Date,nom_ar,nom_fr,unite,valeur
2025-06-14 13:00:00,L'humidité du sol,L'humidité du sol,mV,556.2
2025-06-14 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-14 11:00:00,Température,Température,°C,27.1
2025-06-14 11:00:00,L'humidité du sol,L'humidité du sol,mV,555.1
2025-06-14 09:00:00,Température,Température,°C,26.8
2025-06-14 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-14 09:00:00,L'humidité du sol,L'humidité du sol,mV,555.3
2025-06-14 08:00:00,Température,Température,°C,27.0
2025-06-14 08:00:00,L'humidité du sol,L'humidité du sol,mV,555.8
2025-06-14 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-14 07:00:00,Température,Température,°C,27.2
2025-06-14 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,6.9
2025-06-14 07:00:00,L'humidité du sol,L'humidité du sol,mV,556.3
2025-06-14 06:00:00,Température,Température,°C,27.5
2025-06-14 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-14 06:00:00,L'humidité du sol,L'humidité du sol,mV,556.7
2025-06-14 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-14 05:00:00,L'humidité du sol,L'humidité du sol,mV,557.4
2025-06-14 05:00:00,Température,Température,°C,27.8
2025-06-13 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-13 23:00:00,Température,Température,°C,30.2
2025-06-13 23:00:00,L'humidité du sol,L'humidité du sol,mV,562.0
2025-06-13 21:00:00,L'humidité du sol,L'humidité du sol,mV,563.1
2025-06-13 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-13 21:00:00,Température,Température,°C,30.9
2025-06-13 20:00:00,Température,Température,°C,31.1
2025-06-13 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-13 20:00:00,L'humidité du sol,L'humidité du sol,mV,563.4
2025-06-13 19:00:00,L'humidité du sol,L'humidité du sol,mV,563.2
2025-06-13 19:00:00,Température,Température,°C,31.2
2025-06-13 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-13 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-13 17:00:00,Température,Température,°C,30.7
2025-06-13 17:00:00,L'humidité du sol,L'humidité du sol,mV,561.6
