Date,station,Pluvio_du_jour,Cumul_du_mois,Cumul_moy_du_mois,Cumul_periode,Cumul_moy_periode,Cumul_mois_precedent,Cumul_periode_precedente
2024-09-18,دقاش,0.0,1.5,5.489130434296702,1.5,6.403225804528882,0.0,0.0
2024-09-18,نفطة,0.0,1.5,9.963043475604577,1.5,2.002173905301353,0.0,0.0
2024-09-18,قبلي,0.2,3.8000000000000003,10.302325568226882,3.8000000000000003,23,0.0,0.0
2024-09-18,الفوار,7.6,7.6,7.21666665730022,7.6,5.9651162731786105,0.0,0.0
2024-09-18,دوز,3.0,3.0,8.876190497761678,3.0,1.8124999962747097,0.0,0.0
2024-09-18,قابس,4.5,22.5,24.729999757409093,22.5,5.590476206370762,0.0,0.0
2024-09-18,الحامة,0.0,0.0,20.027500000968576,0.0,4.486070736336129,0.0,0.0
2024-09-18,المطوية,1.0,6.0,20.464102556117073,6.0,10.737999852150676,0.0,0.0
2024-09-18,مطماطة,3.0,3.5,15.58571428242995,3.5,6.8449999913573265,0.0,0.0
2024-09-18,مدنين,22.9,28.4,14.194000052064657,28.4,9.37755103500522,0.0,0.0
2024-09-18,بني خداش,13.8,14.3,16.136585238139805,14.3,8.640778746129014,0.0,0.0
2024-09-18,بن قردان,10.0,18.5,14.452000027894973,18.5,6.624000040888786,0.0,0.0
2024-09-18,جرجيس,4.0,13.0,19.78979589470795,13.0,6.117073197190356,0.0,0.0
2024-09-18,جربة حومة السوق,0.0,5.5,18.555102061860417,5.5,6.222000002861023,0.0,0.0
2024-09-18,تطاوين,5.1,21.6,9.71333336863253,21.6,9.308163307759225,0.0,0.0
2024-09-18,غمراسن,10.7,12.7,7.818292621622656,12.7,6.794247309727713,0.0,0.0
2024-09-18,رمادة,1.2,16.2,6.265116265173567,16.2,3.8333333720763516,0.0,0.0
2024-09-17,جندوبة,0.0,23.299999999999997,33.9419999973476,23.299999999999997,17.0,0.0,0.0
2024-09-17,بوسالم,0.0,13.899999999999999,33.22666672931777,13.899999999999999,15.281999955922366,0.0,0.0
2024-09-17,غار الدماء,0.0,22.0,76.93599993765355,22.0,16.053333418567973,1.0,1.0
2024-09-17,عين دراهم,0.0,75.0,57.32800003051758,75.0,32.745999958217155,3.0,3.0
2024-09-17,طبرقة,0.0,42.800000000000004,30.453061300881057,42.800000000000004,24.170000003576277,1.0,1.0
2024-09-17,سد بوهرتمة,0.0,41.5,36.85111130211089,41.5,13.46530616982859,1.0,1.0
2024-09-17,بــاجة,0.0,47.2,39.92244895152291,47.2,19.47573622053268,0.0,0.0
2024-09-17,مجاز الباب,0.0,60.0,37.080434801785835,60.0,18.934693861524664,0.0,0.0
2024-09-17,نفزة,0.0,69.0,46.77021273399922,69.0,18.282608709905457,0.0,0.0
2024-09-17,سد سيدي سالم,0.0,45.800000000000004,35.74791665297623,45.800000000000004,20.08085103713451,0.0,0.0
2024-09-17,تبرسق,0.0,48.5,38.06326530174334,48.5,18.04374998512988,1.0,1.0
2024-09-17,تيبار,0.0,35.0,35.78399998635054,35.0,16.140816253058766,0.0,0.0
2024-09-17,الكاف,0.0,24.4,32.648979703990776,24.4,17.893453303739097,6.0,6.0
2024-09-17,سد ملاق,0.0,35.0,31.60000001122148,35.0,16.838775554785922,0.0,0.0
2024-09-17,ساقية سيدي يوسف,0.0,34.1,37.79999992847442,34.1,16.400000025423203,1.0,1.0
2024-09-17,قلعة سنان,0.0,21.0,37.522222226195865,21.0,17.355555500917966,0.0,0.0
2024-09-17,القصور,0.0,15.0,37.138000039160254,15.0,18.75999997721778,3.0,3.0
2024-09-17,السرس,0.0,12.5,45.16046510186306,12.5,17.948000006675723,0.0,0.0
2024-09-17,تاجروين,0.0,19.5,34.50101016615377,19.5,19.11627905174743,0.0,0.0
2024-09-17,سليانة,0.0,25.0,40.986000041961674,25.0,17.9026585816762,0.0,0.0
2024-09-17,بوعرادة,0.0,20.0,36.78775508428106,20.0,20.34599998265505,0.0,0.0
2024-09-17,الكريب,0.0,63.0,35.40204085379231,63.0,19.222448977888845,0.0,0.0
2024-09-17,الروحية,0.0,16.0,34.621951277663065,16.0,17.418367359102987,0.0,0.0
2024-09-17,سعدية برقو,0.0,26.0,50.10599999338388,26.0,14.531707310095065,0.0,0.0
2024-09-17,سد الأخماس,0.0,10.0,43.05306121889425,10.0,26.855999970734118,0.0,0.0
2024-09-17,مكثر,0.0,3.0,47.22200000673532,3.0,22.44693876103479,0.0,0.0
2024-09-17,تونس قرطاج,0.0,17.2,43.87199992403387,17.2,20.421923201679654,0.0,0.0
2024-09-17,تونس المنوبية,0.0,13.7,39.13799997836351,13.7,22.662000003904105,0.0,0.0
2024-09-17,أريانة,0.0,22.0,45.40400001481176,22.0,18.982000030875206,0.0,0.0
2024-09-17,سيدي ثابت,0.0,12.0,33.03877553951983,12.0,20.15999992832542,0.0,0.0
2024-09-17,قلعة الأندلس,0.0,24.0,40.48163256307645,24.0,15.85102039712424,0.0,0.0
2024-09-17,منوبة,0.0,24.5,38.928571358018985,24.5,18.36122442264946,0.0,0.0
2024-09-17,برج العامري,0.0,52.0,35.25600002810359,52.0,16.353061194322546,0.0,0.0
2024-09-17,البطان,0.0,13.0,31.040000071525576,13.0,18.152000057250262,0.0,0.0
2024-09-17,بن عروس,0.0,47.5,39.775999897122375,47.5,14.620000013113021,0.0,0.0
2024-09-17,برج السدرية,0.0,33.0,39.85319158640948,33.0,22.17799989417195,0.0,0.0
2024-09-17,الخليدية,0.0,31.0,39.80204082432451,31.0,19.538297867045756,0.0,0.0
2024-09-17,نابل,0.0,42.5,37.2720000937581,42.5,18.762008509122875,0.0,0.0
2024-09-17,قليبية,0.0,13.0,39.77599997282029,13.0,20.442000031620267,0.0,0.0
2024-09-17,قربة,0.0,0.0,34.636734636918625,0.0,21.329999962747095,0.0,0.0
2024-09-17,منزل بوزلفة,0.0,20.0,37.98199996039271,20.0,16.975510164791224,0.0,0.0
2024-09-17,قرمبالية,0.0,36.0,46.34591829389637,36.0,20.535999979674813,0.0,0.0
2024-09-17,الهوارية,0.0,17.0,42.56976753282685,17.0,22.1839997972548,0.0,0.0
2024-09-17,الحمامات,0.0,38.0,43.772000000327836,38.0,22.739534885557582,0.0,0.0
2024-09-17,زغوان,0.0,38.0,41.63800005987287,38.0,20.687577836019077,0.0,0.0
2024-09-17,الفحص,0.0,53.0,39.88958338399728,53.0,25.026000004559755,0.0,0.0
2024-09-17,سد بئر مشارقة,0.0,42.0,39.38163268657363,42.0,19.01458334426085,0.0,0.0
2024-09-17,صواف,0.0,30.0,36.157142872713045,30.0,20.985714258588093,0.0,0.0
2024-09-17,الجبيبنة 3 النظور,0.0,16.0,34.63000001206994,16.0,18.551020417894634,0.0,0.0
2024-09-17,بنزرت سيدي أحمد ,0.0,25.499999999999996,38.58020009845495,25.499999999999996,17.281999980807306,0.0,0.0
2024-09-17,تينجة,0.0,19.4,36.21020407655409,19.4,20.401900217730333,0.0,0.0
2024-09-17,راس الجبل,0.0,5.0,41.21489361118763,5.0,18.334000032097098,1.0,1.0
2024-09-17,العالية,0.0,35.5,29.03877556506468,35.5,15.759183711999531,0.0,0.0
2024-09-17,ماطر,0.0,15.0,40.16000005036594,15.0,19.336170200337754,0.0,0.0
2024-09-17, جومين,0.0,29.0,35.2469387945472,29.0,13.395918456267339,0.0,0.0
2024-09-17,سجنان,0.0,26.0,42.51632650409426,26.0,17.949999981969594,0.0,0.0
2024-09-17,القيروان,0.0,13.200000000000001,42.28599985629321,13.200000000000001,19.951020384321406,0.0,0.0
2024-09-17,حفوز,0.0,10.0,47.61463420910805,10.0,17.459441243893664,0.0,0.0
2024-09-17,سد نبهانة,0.0,7.0,35.9390242236053,7.0,23.417999883294108,0.0,0.0
2024-09-17,الوسلاتية,0.0,9.0,51.23191500819743,9.0,26.702439031949854,0.0,0.0
2024-09-17,السبيخة,0.0,23.5,41.50200002461671,23.5,19.141463324064162,0.0,0.0
2024-09-17,سيدي عمر بوحجلة,0.0,13.0,33.7897959318088,13.0,27.474468151464105,0.0,0.0
2024-09-17,سد سيدي سعد,0.0,13.0,31.486000047475102,13.0,24.91800000220537,0.0,0.0
2024-09-17,القصرين,0.0,10.4,39.55399998947979,10.4,15.414000014513732,0.0,0.0
2024-09-17,فريانة,10.0,15.0,41.79999992189308,15.0,21.980904225293475,0.0,0.0
2024-09-17,فوسانة,0.0,62.0,32.202222182022204,62.0,18.927999999672178,0.0,0.0
2024-09-17,خنقة الزازية,0.0,36.0,35.468000089973216,36.0,19.229166701280825,0.0,0.0
2024-09-17,سبيبة,0.0,16.0,41.75869559075521,16.0,16.07111108435525,0.0,0.0
2024-09-17,سبيطلة,0.0,26.5,30.842000056505203,26.5,17.047999948114157,5.0,5.0
2024-09-17,تالة,0.0,22.0,44.51600003197788,22.0,21.928260932797972,0.0,0.0
2024-09-17,سيدي بوزيد,0.0,30.0,43.259574491292874,30.0,17.0,0.0,0.0
2024-09-17,سيدي علي بن عون,5.0,59.0,36.164583335320145,59.0,23.22765953553484,0.0,0.0
2024-09-17,بير الحفي,0.0,61.0,37.234000003337854,61.0,16.22916666169961,0.0,0.0
2024-09-17,المكناسي,0.0,18.0,25.40000002712012,18.0,15.18600000858307,0.0,0.0
2024-09-17,الرقاب,0.0,78.0,36.24480431757153,78.0,11.228000015616416,0.0,0.0
2024-09-17,جلمة ,0.0,25.0,36.12888882110516,25.0,18.280701754385966,0.0,0.0
2024-09-17,المزونة,0.0,0.0,27.2404255030003,0.0,19.571111122767125,0.0,0.0
2024-09-17,سوسة,0.0,5.0,40.04489793582839,5.0,16.669799503513904,0.0,0.0
2024-09-17,النفيضة,0.0,29.0,40.786000008583066,29.0,22.761224529268794,0.0,0.0
2024-09-17,مساكن,0.0,21.5,37.83265305067203,21.5,21.279999949932098,0.0,0.0
2024-09-17,سيدي بوعلي,0.0,44.0,38.7104167525346,44.0,20.87755099562358,0.0,0.0
2024-09-17,الكندار,0.0,30.0,34.555102058819365,30.0,23.46458337518076,0.0,0.0
2024-09-17,المنستير,0.0,21.0,45.572727296332054,21.0,21.619937087411888,0.0,0.0
2024-09-17,المكنين,0.0,26.0,46.922000025808806,26.0,27.711363618516113,0.0,0.0
2024-09-17,طبلبة,0.0,21.0,48.025999983847136,21.0,26.612000004351138,0.0,0.0
2024-09-17,جــمال,0.0,52.0,45.04600006967783,52.0,23.118000010550027,0.0,0.0
2024-09-17,المهدية,0.0,15.7,41.97200007379056,15.7,25.617840922435917,0.0,0.0
2024-09-17,الشابة,23.0,42.0,47.21777777671814,42.0,20.652000096440318,0.0,0.0
2024-09-17,السواسي,0.0,26.0,37.342553155219306,26.0,24.028888924916586,0.0,0.0
2024-09-17,الـــجم,0.0,34.2,41.32499998295679,34.2,17.244680893230946,0.0,0.0
2024-09-17,صفاقس,1.0,4.6,25.81200006365776,4.6,19.65899664652435,0.0,0.0
2024-09-17,عقارب,0.0,3.0,23.674000031948097,3.0,12.086000048220157,0.0,0.0
2024-09-17,بير علي بن خليفة,0.0,14.0,30.760000027418133,14.0,11.045999989509584,0.0,0.0
2024-09-17,الغريبة,0.0,4.6,21.879951713399755,4.6,16.964000009298324,0.0,0.0
2024-09-17,قرقنة,35.0,63.0,39.03568268868517,63.0,14.658212558054117,0.0,0.0
2024-09-17,منزل شاكر,0.0,9.0,28.791666666666664,9.0,16.71693264000805,0.0,0.0
2024-09-17,الحنشة,32.0,44.0,30.08600007653237,44.0,15.75,0.0,0.0
2024-09-17,قفصة,0.0,6.0,19.385999962538477,6.0,14.799877896345103,0.0,0.0
2024-09-17,القطار,0.0,3.0,18.39361694518556,3.0,9.29599998652935,0.0,0.0
2024-09-17,السند,0.0,14.0,25.644680818661733,14.0,9.140425524813063,0.0,0.0
2024-09-17,المنلوي,0.0,2.0,10.797826097387334,2.0,12.372340417288719,0.0,0.0
2024-09-17,الرديف,0.0,1.0,17.808510720571302,1.0,6.278260875331319,0.0,0.0
2024-09-17,سيدي يعيش,18.0,55.0,16.123913063951157,55.0,10.117021276437223,0.0,0.0
2024-09-17,أم العرائس,0.0,0.5,34.69545454870571,0.5,6.558695659689282,0.0,0.0
2024-09-17,توزر,0.0,0.5,9.439999951124191,0.5,9.762534819470847,0.0,0.0
2024-09-17,تمغزة,0.0,0.0,11.21935483861354,0.0,5.227999949306249,0.0,0.0
2024-09-17,دقاش,0.0,1.5,5.489130434296702,1.5,6.225806449690172,0.0,0.0
2024-09-17,نفطة,0.0,1.5,9.963043475604577,1.5,1.999999992225481,0.0,0.0
2024-09-17,قبلي,0.0,3.6,10.302325568226882,3.6,23,0.0,0.0
2024-09-17,الفوار,0.0,0.0,7.21666665730022,0.0,5.609302318546661,0.0,0.0
2024-09-17,دوز,0.0,0.0,8.876190497761678,0.0,1.7499999962747097,0.0,0.0
2024-09-17,قابس,0.0,18.0,24.729999757409093,18.0,5.502380967140198,0.0,0.0
2024-09-17,الحامة,0.0,0.0,20.027500000968576,0.0,4.271373199704304,0.0,0.0
2024-09-17,المطوية,0.0,5.0,20.464102556117073,5.0,10.017999846786259,0.0,0.0
2024-09-17,مطماطة,0.0,0.5,15.58571428242995,0.5,6.77999999076128,0.0,0.0
2024-09-17,مدنين,0.0,5.5,14.194000052064657,5.5,9.3244898124617,0.0,0.0
2024-09-17,بني خداش,0.0,0.5,16.136585238139805,0.5,8.387673695718938,0.0,0.0
2024-09-17,بن قردان,0.0,8.5,14.452000027894973,8.5,6.624000040888786,0.0,0.0
2024-09-17,جرجيس,0.0,9.0,19.78979589470795,9.0,5.995121977678161,0.0,0.0
2024-09-17,جربة حومة السوق,0.0,5.5,18.555102061860417,5.5,6.112000002861023,0.0,0.0
2024-09-17,تطاوين,0.0,16.5,9.71333336863253,16.5,9.295918409313472,0.0,0.0
2024-09-17,غمراسن,0.0,2.0,7.818292621622656,2.0,6.744183596291549,0.0,0.0
2024-09-17,رمادة,0.0,15.0,6.265116265173567,15.0,2.8911111159457095,0.0,0.0
2024-09-16,جندوبة,0.0,23.299999999999997,33.9419999973476,23.299999999999997,15.0,0.0,0.0
2024-09-16,بوسالم,0.0,13.899999999999999,33.22666672931777,13.899999999999999,12.207999964356423,0.0,0.0
2024-09-16,غار الدماء,0.0,22.0,76.93599993765355,22.0,13.066666729251542,1.0,1.0
2024-09-16,عين دراهم,0.0,75.0,57.32800003051758,75.0,28.971999955475336,3.0,3.0
2024-09-16,طبرقة,1.6,42.800000000000004,30.453061300881057,42.800000000000004,20.193999980986117,1.0,1.0
2024-09-16,سد بوهرتمة,0.0,41.5,36.85111130211089,41.5,11.289795964043966,1.0,1.0
2024-09-16,بــاجة,0.0,47.2,39.92244895152291,47.2,16.331743769808217,0.0,0.0
2024-09-16,مجاز الباب,0.0,60.0,37.080434801785835,60.0,16.961224490434535,0.0,0.0
2024-09-16,نفزة,0.0,69.0,46.77021273399922,69.0,15.980434798676034,0.0,0.0
2024-09-16,سد سيدي سالم,0.0,45.800000000000004,35.74791665297623,45.800000000000004,15.723404228370239,0.0,0.0
2024-09-16,تبرسق,0.0,48.5,38.06326530174334,48.5,15.50625001344209,1.0,1.0
2024-09-16,تيبار,0.0,35.0,35.78399998635054,35.0,13.279591776886765,0.0,0.0
2024-09-16,الكاف,0.0,24.4,32.648979703990776,24.4,15.008150884629975,6.0,6.0
2024-09-16,سد ملاق,0.0,35.0,31.60000001122148,35.0,14.304081684168503,0.0,0.0
2024-09-16,ساقية سيدي يوسف,0.0,34.1,37.79999992847442,34.1,14.255102038991692,1.0,1.0
2024-09-16,قلعة سنان,0.0,21.0,37.522222226195865,21.0,14.931111082434654,0.0,0.0
2024-09-16,القصور,0.0,15.0,37.138000039160254,15.0,16.315555532773335,3.0,3.0
2024-09-16,السرس,0.0,12.5,45.16046510186306,12.5,15.640000014305116,0.0,0.0
2024-09-16,تاجروين,0.0,19.5,34.50101016615377,19.5,16.24651160766912,0.0,0.0
2024-09-16,سليانة,0.0,25.0,40.986000041961674,25.0,15.64621043378364,0.0,0.0
2024-09-16,بوعرادة,0.0,20.0,36.78775508428106,20.0,15.931999976933003,0.0,0.0
2024-09-16,الكريب,0.0,63.0,35.40204085379231,63.0,14.397959189755575,0.0,0.0
2024-09-16,الروحية,0.0,16.0,34.621951277663065,16.0,15.459183685633601,0.0,0.0
2024-09-16,سعدية برقو,0.0,26.0,50.10599999338388,26.0,13.1780487735097,0.0,0.0
2024-09-16,سد الأخماس,0.0,10.0,43.05306121889425,10.0,21.843999996483326,0.0,0.0
2024-09-16,مكثر,0.0,3.0,47.22200000673532,3.0,16.910204086376698,0.0,0.0
2024-09-16,تونس قرطاج,0.0,17.2,43.87199992403387,17.2,16.886770820244696,0.0,0.0
2024-09-16,تونس المنوبية,0.0,13.7,39.13799997836351,13.7,15.433999972194433,0.0,0.0
2024-09-16,أريانة,0.0,22.0,45.40400001481176,22.0,13.232000036537649,0.0,0.0
2024-09-16,سيدي ثابت,0.0,12.0,33.03877553951983,12.0,15.989999961704017,0.0,0.0
2024-09-16,قلعة الأندلس,0.0,24.0,40.48163256307645,24.0,13.183673462241277,0.0,0.0
2024-09-16,منوبة,0.0,24.5,38.928571358018985,24.5,14.242857076683823,0.0,0.0
2024-09-16,برج العامري,0.0,52.0,35.25600002810359,52.0,13.471428545153872,0.0,0.0
2024-09-16,البطان,0.0,13.0,31.040000071525576,13.0,14.688000046759843,0.0,0.0
2024-09-16,بن عروس,0.0,47.5,39.775999897122375,47.5,12.978000005483626,0.0,0.0
2024-09-16,برج السدرية,0.0,33.0,39.85319158640948,33.0,16.157999947816133,0.0,0.0
2024-09-16,الخليدية,0.0,31.0,39.80204082432451,31.0,11.931914928904238,0.0,0.0
2024-09-16,نابل,0.0,42.5,37.2720000937581,42.5,14.000526580336329,0.0,0.0
2024-09-16,قليبية,0.0,13.0,39.77599997282029,13.0,16.214000054448846,0.0,0.0
2024-09-16,قربة,0.0,0.0,34.636734636918625,0.0,16.789999951273202,0.0,0.0
2024-09-16,منزل بوزلفة,0.0,20.0,37.98199996039271,20.0,11.626530605007192,0.0,0.0
2024-09-16,قرمبالية,0.0,36.0,46.34591829389637,36.0,15.13599997013807,0.0,0.0
2024-09-16,الهوارية,0.0,17.0,42.56976753282685,17.0,16.097999851852656,0.0,0.0
2024-09-16,الحمامات,0.0,38.0,43.772000000327836,38.0,16.89069765580948,0.0,0.0
2024-09-16,زغوان,0.0,38.0,41.63800005987287,38.0,15.483032584854751,0.0,0.0
2024-09-16,الفحص,0.0,53.0,39.88958338399728,53.0,19.152000034600494,0.0,0.0
2024-09-16,سد بئر مشارقة,0.0,42.0,39.38163268657363,42.0,14.99166667461395,0.0,0.0
2024-09-16,صواف,0.0,30.0,36.157142872713045,30.0,16.512244863169535,0.0,0.0
2024-09-16,الجبيبنة 3 النظور,0.0,16.0,34.63000001206994,16.0,15.142857152588514,0.0,0.0
2024-09-16,بنزرت سيدي أحمد ,1.0,25.499999999999996,38.58020009845495,25.499999999999996,14.381999995112421,0.0,0.0
2024-09-16,تينجة,2.4,19.4,36.21020407655409,19.4,16.33394755936219,0.0,0.0
2024-09-16,راس الجبل,0.0,5.0,41.21489361118763,5.0,15.094000078141686,1.0,1.0
2024-09-16,العالية,0.8,35.5,29.03877556506468,35.5,13.373469431941604,0.0,0.0
2024-09-16,ماطر,0.0,15.0,40.16000005036594,15.0,13.697872327997331,0.0,0.0
2024-09-16, جومين,0.0,29.0,35.2469387945472,29.0,10.491836813639623,0.0,0.0
2024-09-16,سجنان,1.0,26.0,42.51632650409426,26.0,15.745999989509581,0.0,0.0
2024-09-16,القيروان,0.0,13.200000000000001,42.28599985629321,13.200000000000001,17.357142825515904,0.0,0.0
2024-09-16,حفوز,0.0,10.0,47.61463420910805,10.0,14.357888492546426,0.0,0.0
2024-09-16,سد نبهانة,0.0,7.0,35.9390242236053,7.0,18.633999954462052,0.0,0.0
2024-09-16,الوسلاتية,0.0,9.0,51.23191500819743,9.0,22.704877990229825,0.0,0.0
2024-09-16,السبيخة,0.0,23.5,41.50200002461671,23.5,16.473170637357526,0.0,0.0
2024-09-16,سيدي عمر بوحجلة,0.0,13.0,33.7897959318088,13.0,22.32127663318781,0.0,0.0
2024-09-16,سد سيدي سعد,0.0,13.0,31.486000047475102,13.0,20.796000001728533,0.0,0.0
2024-09-16,القصرين,0.0,10.4,39.55399998947979,10.4,12.914000015109778,0.0,0.0
2024-09-16,فريانة,0.0,5.0,41.79999992189308,5.0,18.37907561620927,0.0,0.0
2024-09-16,فوسانة,0.0,62.0,32.202222182022204,62.0,17.105999990552665,0.0,0.0
2024-09-16,خنقة الزازية,0.0,36.0,35.468000089973216,36.0,17.135416683120035,0.0,0.0
2024-09-16,سبيبة,0.0,16.0,41.75869559075521,16.0,12.908888889683617,0.0,0.0
2024-09-16,سبيطلة,0.0,26.5,30.842000056505203,26.5,15.19199995547533,5.0,5.0
2024-09-16,تالة,0.0,22.0,44.51600003197788,22.0,18.91086962689524,0.0,0.0
2024-09-16,سيدي بوزيد,0.0,30.0,43.259574491292874,30.0,15.0,0.0,0.0
2024-09-16,سيدي علي بن عون,0.0,54.0,36.164583335320145,54.0,21.382978689797383,0.0,0.0
2024-09-16,بير الحفي,0.0,61.0,37.234000003337854,61.0,14.322916661699612,0.0,0.0
2024-09-16,المكناسي,0.0,18.0,25.40000002712012,18.0,13.51600000858307,0.0,0.0
2024-09-16,الرقاب,0.0,78.0,36.24480431757153,78.0,9.050000023245811,0.0,0.0
2024-09-16,جلمة ,0.0,25.0,36.12888882110516,25.0,15.639676113360323,0.0,0.0
2024-09-16,المزونة,0.0,0.0,27.2404255030003,0.0,16.673333332273693,0.0,0.0
2024-09-16,سوسة,0.0,5.0,40.04489793582839,5.0,14.522159653735457,0.0,0.0
2024-09-16,النفيضة,0.0,29.0,40.786000008583066,29.0,18.08367348842475,0.0,0.0
2024-09-16,مساكن,0.0,21.5,37.83265305067203,21.5,18.347999942302703,0.0,0.0
2024-09-16,سيدي بوعلي,0.0,44.0,38.7104167525346,44.0,18.357142832358274,0.0,0.0
2024-09-16,الكندار,0.0,30.0,34.555102058819365,30.0,19.00000002545615,0.0,0.0
2024-09-16,المنستير,0.0,21.0,45.572727296332054,21.0,18.168783673851365,0.0,0.0
2024-09-16,المكنين,1.0,26.0,46.922000025808806,26.0,20.518181803043596,0.0,0.0
2024-09-16,طبلبة,0.0,21.0,48.025999983847136,21.0,19.357999979555604,0.0,0.0
2024-09-16,جــمال,0.0,52.0,45.04600006967783,52.0,19.7719999781251,0.0,0.0
2024-09-16,المهدية,0.0,15.7,41.97200007379056,15.7,19.467045442341743,0.0,0.0
2024-09-16,الشابة,0.0,19.0,47.21777777671814,19.0,15.722000086307528,0.0,0.0
2024-09-16,السواسي,0.0,26.0,37.342553155219306,26.0,18.086666684680516,0.0,0.0
2024-09-16,الـــجم,0.0,34.2,41.32499998295679,34.2,15.678723453524265,0.0,0.0
2024-09-16,صفاقس,0.0,3.6,25.81200006365776,3.6,15.922889223943374,0.0,0.0
2024-09-16,عقارب,0.0,3.0,23.674000031948097,3.0,9.766000079065561,0.0,0.0
2024-09-16,بير علي بن خليفة,0.0,14.0,30.760000027418133,14.0,9.475999989509583,0.0,0.0
2024-09-16,الغريبة,0.0,4.6,21.879951713399755,4.6,14.094000009298325,0.0,0.0
2024-09-16,قرقنة,0.0,28.0,39.03568268868517,28.0,13.291304343420526,0.0,0.0
2024-09-16,منزل شاكر,0.0,9.0,28.791666666666664,9.0,14.210062072632162,0.0,0.0
2024-09-16,الحنشة,0.0,12.0,30.08600007653237,12.0,13.458333333333334,0.0,0.0
2024-09-16,قفصة,0.0,6.0,19.385999962538477,6.0,12.767099979375901,0.0,0.0
2024-09-16,القطار,0.0,3.0,18.39361694518556,3.0,8.027999995052815,0.0,0.0
2024-09-16,السند,0.0,14.0,25.644680818661733,14.0,7.689361694011281,0.0,0.0
2024-09-16,المنلوي,0.0,2.0,10.797826097387334,2.0,10.112765958334537,0.0,0.0
2024-09-16,الرديف,0.0,1.0,17.808510720571302,1.0,5.510869564245577,0.0,0.0
2024-09-16,سيدي يعيش,0.0,37.0,16.123913063951157,37.0,8.438297870152809,0.0,0.0
2024-09-16,أم العرائس,0.0,0.5,34.69545454870571,0.5,5.893478260092114,0.0,0.0
2024-09-16,توزر,0.0,0.5,9.439999951124191,0.5,8.464616970532184,0.0,0.0
