Date,Region,pluvio_du_jour_campagne_actuelle,cumul_mois_campagne_actuelle,moyenne_mois_campagne_actuelle,cumul_campagne_actuelle,moyenne_campagne_actuelle,cumul_mois_campagne_precedente,cumul_campagne_precedente,moyenne_annuelle
2025-04-28,الجنوب الغربي,1.3511909036290886,5.760175381831045,13.31680774734338,95.1700722047147,93.8556710997331,17.325284708537307,49.207505787279125,102.97853692842807
2025-04-28,الجنوب الشرقي,0.4593284410589299,0.7188627534593804,21.57233072042107,130.35278442070674,127.8387312318101,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-28,كامل البلاد,3.850080899339456,26.16734896879255,25.6393638669865,228.49618671541643,202.10185156683332,21.12960396290503,127.99615501291923,231.61640045466365
2025-04-27,الشمال الغربي,21.471332805001637,90.712692658568,51.59705237847274,476.7480884363832,448.60636906989816,16.80518060280268,310.9241564548006,530.9161903478861
2025-04-27,الشمال الشرقي,16.25908580093281,44.20260585026602,41.184502604769314,532.7253340965204,453.13019781541095,18.637543366710478,281.9961913434641,504.4294645762992
2025-04-27,الوسط الغربي,9.927591089289203,43.27313625324864,28.02221100166022,237.38142005247042,220.9661277828081,18.36401345878052,111.4479319179349,285.3508367193981
2025-04-27,الوسط الشرقي,1.8779822862140196,22.705503422820517,25.76894611313922,362.86983566625094,238.90073131350766,25.768668354660697,162.15369994620025,265.09338681007995
2025-04-27,الجنوب الغربي,0.9436420771432898,4.4089844782019565,13.31680774734338,93.81888130108563,93.535175099212,17.325284708537307,49.207505787279125,102.97853692842807
2025-04-27,الجنوب الشرقي,0.0,0.25953431240045066,21.57233072042107,129.89345597964783,127.59365544267318,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-27,كامل البلاد,5.321840582851917,22.291598450887374,25.6393638669865,224.62043619751122,201.61258743762596,21.12960396290503,127.99615501291923,231.61640045466365
2025-04-26,الشمال الغربي,0.0,69.24135985356635,51.59705237847274,455.27675563138155,447.463451941692,16.80518060280268,310.9241564548006,530.9161903478861
2025-04-26,الشمال الشرقي,0.0,27.94352004933322,41.184502604769314,516.4662482955877,452.1887697127281,18.637543366710478,281.9961913434641,504.4294645762992
2025-04-26,الوسط الغربي,0.0,33.345545163959436,28.02221100166022,227.45382896318122,220.1204150134416,18.36401345878052,111.4479319179349,285.3508367193981
2025-04-26,الوسط الشرقي,0.0,20.8275211366065,25.76894611313922,360.9918533800369,237.8597005725517,25.768668354660697,162.15369994620025,265.09338681007995
2025-04-26,الجنوب الغربي,0.0,3.465342401058667,13.31680774734338,92.87523922394234,93.19524596409393,17.325284708537307,49.207505787279125,102.97853692842807
2025-04-26,الجنوب الشرقي,0.0,0.25953431240045066,21.57233072042107,129.89345597964783,127.33980812833961,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-26,كامل البلاد,0.0,16.969757868035455,25.6393638669865,219.29859561465932,201.0390552001976,21.12960396290503,127.99615501291923,231.61640045466365
2025-04-25,الشمال الغربي,0.0,69.24135985356635,51.59705237847274,455.27675563138155,446.83239845228366,16.80518060280268,310.9241564548006,530.9161903478861
2025-04-25,الشمال الشرقي,0.0,27.94352004933322,41.184502604769314,516.4662482955877,451.600870333788,18.637543366710478,281.9961913434641,504.4294645762992
2025-04-25,الوسط الغربي,0.0,33.345545163959436,28.02221100166022,227.45382896318122,219.3754001198329,18.36401345878052,111.4479319179349,285.3508367193981
2025-04-25,الوسط الشرقي,0.0,20.8275211366065,25.76894611313922,360.9918533800369,237.20928309572082,25.768668354660697,162.15369994620025,265.09338681007995
2025-04-25,الجنوب الغربي,0.0,3.465342401058667,13.31680774734338,92.87523922394234,92.83476179797482,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-25,الجنوب الشرقي,0.0,0.25953431240045066,21.57233072042107,129.89345597964783,127.19686907855397,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-25,كامل البلاد,0.0,16.969757868035455,25.6393638669865,219.29859561465932,200.62997868630723,21.099425033782886,127.96597608379709,231.61640045466365
2025-04-24,الشمال الغربي,0.0,69.24135985356635,51.59705237847274,455.27675563138155,445.9357348281381,16.80518060280268,310.9241564548006,530.9161903478861
2025-04-24,الشمال الشرقي,0.0,27.94352004933322,41.184502604769314,516.4662482955877,450.609914154032,18.637543366710478,281.9961913434641,504.4294645762992
2025-04-24,الوسط الغربي,0.0,33.345545163959436,28.02221100166022,227.45382896318122,218.5397631705262,18.36401345878052,111.4479319179349,285.3508367193981
2025-04-24,الوسط الشرقي,0.0,20.8275211366065,25.76894611313922,360.9918533800369,236.05513496319946,25.768668354660697,162.15369994620025,265.09338681007995
2025-04-24,الجنوب الغربي,0.0,3.465342401058667,13.31680774734338,92.87523922394234,92.55170127766696,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-24,الجنوب الشرقي,0.0,0.25953431240045066,21.57233072042107,129.89345597964783,126.68278558178237,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-24,كامل البلاد,0.0,16.969757868035455,25.6393638669865,219.29859561465932,199.9908142158152,21.099425033782886,127.96597608379709,231.61640045466365
2025-04-23,الشمال الغربي,0.0,69.24135985356635,51.59705237847274,455.27675563138155,444.9126340548995,13.805586769363394,307.9245626213613,530.9161903478861
2025-04-23,الشمال الشرقي,0.0,27.94352004933322,41.184502604769314,516.4662482955877,449.8289242724182,13.040552709247006,276.3992006860006,504.4294645762992
2025-04-23,الوسط الغربي,0.0,33.345545163959436,28.02221100166022,227.45382896318122,217.1816134682286,16.893995752492263,109.97791421164663,285.3508367193981
2025-04-23,الوسط الشرقي,0.0,20.8275211366065,25.76894611313922,360.9918533800369,235.29492573804575,17.40140088999646,153.78643248153602,265.09338681007995
2025-04-23,الجنوب الغربي,0.0,3.465342401058667,13.31680774734338,92.87523922394234,91.3574582521458,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-23,الجنوب الشرقي,0.0,0.25953431240045066,21.57233072042107,129.89345597964783,126.49012882199327,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-23,كامل البلاد,0.0,16.969757868035455,25.6393638669865,219.29859561465932,199.21780346700956,19.420202008830405,126.28675305884462,231.61640045466365
2025-04-22,الشمال الغربي,0.0,69.24135985356635,51.59705237847274,455.27675563138155,443.0567100576479,7.521605415363857,301.64058126736177,530.9161903478861
2025-04-22,الشمال الشرقي,0.0,27.94352004933322,41.184502604769314,516.4662482955877,448.5379242280453,3.051090936076193,266.4097389128298,504.4294645762992
2025-04-22,الوسط الغربي,0.0,33.345545163959436,28.02221100166022,227.45382896318122,215.58585728198292,9.136378323523987,102.22029678267837,285.3508367193981
2025-04-22,الوسط الشرقي,0.0,20.8275211366065,25.76894611313922,360.9918533800369,234.55133102861885,12.173787374564958,148.55881896610452,265.09338681007995
2025-04-22,الجنوب الغربي,0.0,3.465342401058667,13.31680774734338,92.87523922394234,90.87774194872685,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-22,الجنوب الشرقي,0.0,0.25953431240045066,21.57233072042107,129.89345597964783,126.35624970765534,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-22,كامل البلاد,0.0,16.969757868035455,25.6393638669865,219.29859561465932,198.4707408208999,16.43020362277792,123.29675467279212,231.61640045466365
2025-04-21,الشمال الغربي,12.310102623494833,69.24135985356635,51.59705237847274,455.27675563138155,440.8632361362006,7.521605415363857,301.64058126736177,530.9161903478861
2025-04-21,الشمال الشرقي,5.764407278922846,27.94352004933322,41.184502604769314,516.4662482955877,447.2132145336755,3.051090936076193,266.4097389128298,504.4294645762992
2025-04-21,الوسط الغربي,6.26617227078586,33.345545163959436,28.02221100166022,227.45382896318122,214.7409434333209,9.136378323523987,102.22029678267837,285.3508367193981
2025-04-21,الوسط الشرقي,11.38070609962305,20.8275211366065,25.76894611313922,360.9918533800369,234.08452011367223,12.173787374564958,148.55881896610452,265.09338681007995
2025-04-21,الجنوب الغربي,0.4597196172879249,3.465342401058667,13.31680774734338,92.87523922394234,90.6744383739764,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-21,الجنوب الشرقي,0.22580667476085903,0.25953431240045066,21.57233072042107,129.89345597964783,126.29939030302717,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-21,كامل البلاد,3.8192432363159865,16.969757868035455,25.6393638669865,219.29859561465932,197.90795085150657,16.43020362277792,123.29675467279212,231.61640045466365
2025-04-20,الشمال الغربي,21.030597770483485,56.93125723007151,51.59705237847274,442.9666530078868,438.94940598624095,7.521605415363857,301.64058126736177,530.9161903478861
2025-04-20,الشمال الشرقي,2.509659198027668,22.17911277041037,41.184502604769314,510.7018410166647,445.7805675291121,3.051090936076193,266.4097389128298,504.4294645762992
2025-04-20,الوسط الغربي,1.2403387751677983,27.07937289317358,28.02221100166022,221.18765669239536,214.11351231582955,9.136378323523987,102.22029678267837,285.3508367193981
2025-04-20,الوسط الشرقي,0.05553180913195776,9.446815036983448,25.76894611313922,349.6111472804139,233.2570445440099,12.173787374564958,148.55881896610452,265.09338681007995
2025-04-20,الجنوب الغربي,0.0,3.005622783770742,13.31680774734338,92.41551960665441,90.5693371491917,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-20,الجنوب الشرقي,0.0,0.03372763763959164,21.57233072042107,129.66764930488696,126.16714066426914,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-20,كامل البلاد,2.6144746093541973,13.15051463171947,25.6393638669865,215.47935237834332,197.36243753148966,16.43020362277792,123.29675467279212,231.61640045466365
2025-04-19,الشمال الغربي,0.0,35.900659459588034,51.59705237847274,421.93605523740325,437.12823676850445,7.521605415363857,301.64058126736177,530.9161903478861
2025-04-19,الشمال الشرقي,0.0,19.669453572382704,41.184502604769314,508.19218181863704,444.1891249801913,3.051090936076193,266.4097389128298,504.4294645762992
2025-04-19,الوسط الغربي,0.0,25.83903411800578,28.02221100166022,219.94731791722756,213.41868093166065,9.136378323523987,102.22029678267837,285.3508367193981
2025-04-19,الوسط الشرقي,0.0,9.39128322785149,25.76894611313922,349.55561547128195,232.59542755181573,12.173787374564958,148.55881896610452,265.09338681007995
2025-04-19,الجنوب الغربي,0.0,3.005622783770742,13.31680774734338,92.41551960665441,90.44102868978908,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-19,الجنوب الشرقي,0.0,0.03372763763959164,21.57233072042107,129.66764930488696,126.06575755068565,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-19,كامل البلاد,0.0,10.536040022365274,25.6393638669865,212.86487776898912,196.82517320076997,16.43020362277792,123.29675467279212,231.61640045466365
2025-04-18,الشمال الغربي,0.0,35.900659459588034,51.59705237847274,421.93605523740325,435.02924464393624,7.521605415363857,301.64058126736177,530.9161903478861
2025-04-18,الشمال الشرقي,0.0,19.669453572382704,41.184502604769314,508.19218181863704,442.63348606519884,3.051090936076193,266.4097389128298,504.4294645762992
2025-04-18,الوسط الغربي,0.0,25.83903411800578,28.02221100166022,219.94731791722756,212.38521246954286,9.136378323523987,102.22029678267837,285.3508367193981
2025-04-18,الوسط الشرقي,0.0,9.39128322785149,25.76894611313922,349.55561547128195,231.79175368476774,12.173787374564958,148.55881896610452,265.09338681007995
2025-04-18,الجنوب الغربي,0.0,3.005622783770742,13.31680774734338,92.41551960665441,89.85854778136769,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-18,الجنوب الشرقي,0.0,0.03372763763959164,21.57233072042107,129.66764930488696,125.75630405210416,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-18,كامل البلاد,0.0,10.536040022365274,25.6393638669865,212.86487776898912,196.02107662009166,16.43020362277792,123.29675467279212,231.61640045466365
2025-04-17,الشمال الغربي,0.04094347369801915,35.900659459588034,51.59705237847274,421.93605523740325,432.6709365991372,6.374311583510286,300.4932874355082,530.9161903478861
2025-04-17,الشمال الشرقي,0.0,19.669453572382704,41.184502604769314,508.19218181863704,440.6162818199878,2.93293714928266,266.29158512603624,504.4294645762992
2025-04-17,الوسط الغربي,0.0,25.83903411800578,28.02221100166022,219.94731791722756,211.0089087895684,8.988439280108404,102.07235773926278,285.3508367193981
2025-04-17,الوسط الشرقي,0.0,9.39128322785149,25.76894611313922,349.55561547128195,230.84194844656113,12.136766168476985,148.52179776001657,265.09338681007995
2025-04-17,الجنوب الغربي,0.0,3.005622783770742,13.31680774734338,92.41551960665441,89.2704736198096,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-17,الجنوب الشرقي,0.0,0.03372763763959164,21.57233072042107,129.66764930488696,125.45959314155613,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-17,كامل البلاد,0.0043650602752351485,10.536040022365274,25.6393638669865,212.86487776898912,195.09589906381296,16.27455287052135,123.14110392053556,231.61640045466365
2025-04-16,الشمال الغربي,23.783237414821826,35.85971598589001,51.59705237847274,421.8951117637053,430.81123232942605,6.374311583510286,300.4932874355082,530.9161903478861
2025-04-16,الشمال الشرقي,13.554865125815768,19.669453572382704,41.184502604769314,508.19218181863704,438.87316662589313,2.93293714928266,266.29158512603624,504.4294645762992
2025-04-16,الوسط الغربي,8.417213792285212,25.83903411800578,28.02221100166022,219.94731791722756,210.50044354891662,8.988439280108404,102.07235773926278,285.3508367193981
2025-04-16,الوسط الشرقي,0.9804178458546764,9.39128322785149,25.76894611313922,349.55561547128195,230.57219375407573,12.136766168476985,148.52179776001657,265.09338681007995
2025-04-16,الجنوب الغربي,0.17613715169225902,3.005622783770742,13.31680774734338,92.41551960665441,89.15562481337338,17.194545966663153,49.07676704540498,102.97853692842807
2025-04-16,الجنوب الشرقي,0.0,0.03372763763959164,21.57233072042107,129.66764930488696,125.04645278554514,25.392139609429794,90.00664237367478,137.89131073049805
2025-04-16,كامل البلاد,4.892401288832612,10.531674962090039,25.6393638669865,212.86051270871388,194.4955162604867,16.27455287052135,123.14110392053556,231.61640045466365
