Date,nom_ar,nom_fr,unite,valeur
2025-05-26 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.4
2025-05-26 11:00:00,Température,Température,°c,22.5
2025-05-26 11:00:00,L'humidité du sol,L'humidité du sol,mV,637.5
2025-05-26 07:00:00,Température,Température,°c,23.1
2025-05-26 07:00:00,L'humidité du sol,L'humidité du sol,mV,638.8
2025-05-26 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.5
2025-05-26 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.5
2025-05-26 05:00:00,L'humidité du sol,L'humidité du sol,mV,639.2
2025-05-26 05:00:00,Température,Température,°c,23.6
2025-05-26 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.5
2025-05-26 04:00:00,Température,Température,°c,23.8
2025-05-26 04:00:00,L'humidité du sol,L'humidité du sol,mV,639.6
2025-05-25 11:00:00,Température,Température,°c,21.6
2025-05-25 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.5
2025-05-25 11:00:00,L'humidité du sol,L'humidité du sol,mV,639.4
2025-05-25 09:00:00,Température,Température,°c,21.8
2025-05-25 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-25 09:00:00,L'humidité du sol,L'humidité du sol,mV,640.2
2025-05-25 07:00:00,L'humidité du sol,L'humidité du sol,mV,640.4
2025-05-25 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-25 07:00:00,Température,Température,°c,22.1
2025-05-25 05:00:00,L'humidité du sol,L'humidité du sol,mV,640.7
2025-05-25 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-25 05:00:00,Température,Température,°c,22.4
2025-05-25 03:00:00,L'humidité du sol,L'humidité du sol,mV,641.3
2025-05-25 03:00:00,Température,Température,°c,22.8
2025-05-25 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-25 01:00:00,Température,Température,°c,23.2
2025-05-25 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-25 01:00:00,L'humidité du sol,L'humidité du sol,mV,641.3
2025-05-24 23:00:00,L'humidité du sol,L'humidité du sol,mV,642.0
2025-05-24 23:00:00,Température,Température,°c,23.6
2025-05-24 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-24 21:00:00,Température,Température,°c,23.9
2025-05-24 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-24 21:00:00,L'humidité du sol,L'humidité du sol,mV,642.3
2025-05-24 19:00:00,Température,Température,°c,24.1
2025-05-24 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.7
2025-05-24 19:00:00,L'humidité du sol,L'humidité du sol,mV,642.5
2025-05-24 17:00:00,Température,Température,°c,24.1
2025-05-24 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-24 17:00:00,L'humidité du sol,L'humidité du sol,mV,642.3
2025-05-24 15:00:00,Température,Température,°c,23.9
2025-05-24 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.6
2025-05-24 15:00:00,L'humidité du sol,L'humidité du sol,mV,642.1
2025-05-24 11:00:00,Température,Température,°c,23.8
2025-05-24 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.7
2025-05-24 11:00:00,L'humidité du sol,L'humidité du sol,mV,643.0
2025-05-24 09:00:00,L'humidité du sol,L'humidité du sol,mV,643.6
2025-05-24 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.7
2025-05-24 09:00:00,Température,Température,°c,24.1
2025-05-24 08:00:00,Température,Température,°c,24.3
2025-05-24 08:00:00,L'humidité du sol,L'humidité du sol,mV,643.9
2025-05-24 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.7
2025-05-24 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.7
2025-05-24 07:00:00,L'humidité du sol,L'humidité du sol,mV,643.9
2025-05-24 07:00:00,Température,Température,°c,24.5
2025-05-24 06:00:00,Température,Température,°c,24.7
2025-05-24 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.7
2025-05-24 06:00:00,L'humidité du sol,L'humidité du sol,mV,644.2
2025-05-24 05:00:00,L'humidité du sol,L'humidité du sol,mV,644.4
2025-05-24 05:00:00,Température,Température,°c,24.9
2025-05-24 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.7
2025-05-24 04:00:00,L'humidité du sol,L'humidité du sol,mV,644.6
2025-05-24 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,10.7
2025-05-24 04:00:00,Température,Température,°c,25.1
2025-05-24 03:00:00,Température,Température,°c,25.4
